valgstedid;voters;votes;a;b;c;v;year;vsnavn;komnavn;kredsnavn;kontanthjaelp;arbejd;boligstoer_kvm;ejer;formue;indkomst;indkomst_80pct;_merge
201003;4156;3848;856;370;316;778;2015;Lillerød;Allerød;6. Rudersdal;.018026732;.678332747;117.0065217;.7562662060000001;1917896.06;666340.064;960257;3
201004;3702;3404;701;191;186;826;2015;Lynge;Allerød;6. Rudersdal;.019988578;.679421283;127.1212121;.729607251;1719617.419;663124.5202;949650;3
201005;4108;3863;722;333;329;970;2015;Ravnsholt;Allerød;6. Rudersdal;.014504652;.726327313;129.6829622;.777079304;2134741.387;738583.542;1041700;3
210001;4499;3978;871;203;225;849;2015;Asminderød;Fredensborg;2. Fredensborg;.025208708;.638729743;108.2826973;.503684598;1243287.089;540660.5357;801322;3
210002;3385;3055;518;241;222;718;2015;Fredensborg;Fredensborg;2. Fredensborg;.016573971;.644716352;131.8001104;.773127753;2238380.766;690460.8958000001;991177;3
210003;3498;3080;608;288;183;617;2015;Humlebæk;Fredensborg;2. Fredensborg;.026908233;.6271440820000001;105.2618731;.648049645;1879930.095;576173.7737;848427;3
210004;3524;3147;705;276;134;480;2015;Baunebjerg;Fredensborg;2. Fredensborg;.030347121;.652463105;102.4370336;.494172494;1096094.336;530390.1932;792895;3
210005;3235;2745;599;199;160;545;2015;Ullerød;Fredensborg;2. Fredensborg;.031500211;.655499368;114.9851632;.619377163;1216424.915;556252.6848000001;807152;3
210006;3411;2890;593;148;162;670;2015;Brønsholm;Fredensborg;2. Fredensborg;.030610176;.659639165;113.3978957;.633365201;1054364.046;565982.5332;820984;3
210007;2895;2562;572;144;117;490;2015;Niverød;Fredensborg;2. Fredensborg;.027203611;.646471846;111.1392405;.504027618;770257.9954;547308.1957;796982;3
210008;859;801;103;36;47;210;2015;Karlebo;Fredensborg;2. Fredensborg;.015391015;.727121464;152.9440389;.800486618;2523071.633;800608.6618;1056614;3
210009;2663;2245;570;194;107;419;2015;Nivå;Fredensborg;2. Fredensborg;.036356914;.571851122;104.3668122;.406742795;1053415.97;531802.9913;778543;3
217001;9620;7811;2082;367;441;840;2015;Helsingør Hallen;Helsingør;1. Helsingør;.042176611;.556909612;83.34332153;.337873692;627337.9602;399549.4767;731226.29;3
217002;7237;5818;1895;176;231;592;2015;Montebello, Gurrevej 90;Helsingør;1. Helsingør;.041495794;.527263865;86.09056674999999;.305454013;548932.948;393001.5041;472778.71;3
217003;5457;4386;1143;193;227;483;2015;Laden, Gl. Vapnagård;Helsingør;1. Helsingør;.044556325;.58842039;94.42611393;.352875489;640025.9939;444102.2583;681932;3
217004;4240;3775;852;224;263;684;2015;Bølgen;Helsingør;1. Helsingør;.019651432;.625822515;119.6465742;.686400686;1740159.35;613847.3747;886140;3
217005;3933;3466;773;171;240;652;2015;Hornbæk Skole;Helsingør;1. Helsingør;.023361711;.602256979;118.9023211;.718764846;1802663.606;568976.0094;824354;3
217006;1033;930;177;41;68;159;2015;Nygård Skole, Helsingør;Helsingør;1. Helsingør;.031069364;.658236994;133.9795918;.8040000000000001;1615213.728;652094.0222;940683;3
217007;1252;1130;194;61;75;209;2015;Tikøb Skole;Helsingør;1. Helsingør;.025061881;.63799505;126.2826797;.791139241;1756458.478;584905.7073;837986;3
217008;860;733;173;32;29;122;2015;Kvistgård Idrætsanlæg;Helsingør;1. Helsingør;.029411765;.637867647;119.9150485;.648456057;1103554.314;552242.5707;754257;3
217009;3624;3235;741;212;259;529;2015;Snekkersten Hallen;Helsingør;1. Helsingør;.025488616;.605682047;112.9390355;.547683924;1564022.419;571072.1142;855515;3
217010;3305;3020;603;279;235;535;2015;Administrationsbygningen, Esp;Helsingør;1. Helsingør;.023126338;.646895075;118.3594158;.646967341;2109451.49;643339.1429;935607;3
217011;4902;4347;1055;280;320;747;2015;Mørdrupskolen, Espergærde;Helsingør;1. Helsingør;.025893245;.607117026;107.0420223;.644495413;1396779.629;527272.2927;789166;3
219001;6415;5508;1243;400;204;1032;2015;Frederiksborgcentret;Hillerød;3. Hillerød;.034361233;.634109503;96.63405605;.467542707;1092615.588;500697.4421;755051;3
219002;4602;4056;1151;279;163;784;2015;Hillerødsholmsskolen;Hillerød;3. Hillerød;.025294305;.571428571;106.8971119;.521020481;1516489.454;517490.3677;798838;3
219003;635;579;136;38;27;114;2015;Brødeskov;Hillerød;3. Hillerød;.023709168;.7239199160000001;144.015625;.81875;2250238.409;742034.2688;1021519;3
219004;1149;1095;257;85;49;194;2015;Hammersholt;Hillerød;3. Hillerød;.016149462;.742241925;128.615917;.85492228;2298935.543;776292.5789;1023886;3
219005;1758;1609;320;91;58;417;2015;Alsønderup;Hillerød;3. Hillerød;.021492295;.699513382;134.1891892;.844170404;1698322.353;623358.7912;870952;3
219006;3869;3465;826;196;130;773;2015;Ullerød;Hillerød;3. Hillerød;.0278;.6506;108.1739962;.453416149;1088109.355;509982.6109;755159;3
219007;1494;1346;300;121;79;275;2015;Nødebo;Hillerød;3. Hillerød;.02314131;.6469719350000001;124.0208078;.702570379;1951338.737;661237.0075;954376;3
219008;806;766;165;81;38;165;2015;Gadevang;Hillerød;3. Hillerød;.013560805;.741907262;145.7037037;.864864865;2808770.662;908411.0222;12276305;3
219009;3154;2858;733;169;99;544;2015;Grønnevang Skole, Jespervej;Hillerød;3. Hillerød;.023308093;.661381921;105.2197518;.6253229970000001;1455155.011;562576.605;854992;3
219010;5053;4253;1108;261;187;687;2015;Grønnevang Skole, Østervang;Hillerød;3. Hillerød;.034116648;.594847112;97.87059914;.409132984;1038845.083;486553.4104;735200;3
219011;1532;1387;250;55;44;357;2015;Lille Lyngby;Hillerød;3. Hillerød;.024361949;.666821346;134.3883985;.763819095;1360826.313;611532.5718;855743;3
219012;2807;2452;500;75;111;655;2015;Skævinge, Harløse, Strø;Hillerød;3. Hillerød;.027270421;.68442415;130.742025;.770027624;1643787.791;614739.7854000001;2732049;3
219013;950;855;183;35;24;188;2015;Gørløse;Hillerød;3. Hillerød;.029917726;.651458489;127.5151515;.764112903;1396538.014;594234.0262;848864;3
219014;977;915;176;31;25;241;2015;Uvelse;Hillerød;3. Hillerød;.022222222;.686666667;131.9411765;.72265625;1438318.429;635988.589;855118;3
223001;4697;4196;624;306;409;1107;2015;Hørsholm;Hørsholm;2. Fredensborg;.019348945;.587111775;101.3269987;.46206671;1784520.757;560920.9264999999;835695;3
223002;4826;4366;780;298;475;1059;2015;Usserød;Hørsholm;2. Fredensborg;.01892353;.617651621;110.2962963;.635353535;2064555.262;616976.5406;9265515;3
223003;3269;3090;258;209;345;975;2015;Rungsted;Hørsholm;2. Fredensborg;.012375691;.721546961;153.6627252;.790123457;4349932.961;1104989.557;1546834;3
223004;324;307;36;18;48;83;2015;Grønnegade;Hørsholm;2. Fredensborg;.01416122;.755991285;156.7484663;.703030303;3423478.602;999962.8129;1305518;3
223005;5031;4454;686;288;449;1155;2015;Vallerød;Hørsholm;2. Fredensborg;.019997112;.638608143;113.893748;.525259067;1994460.733;658115.3358;982503;3
230001;4860;4362;908;434;288;881;2015;Birkerød;Rudersdal;6. Rudersdal;;;;;;;;1
230003;4767;4367;625;451;344;1063;2015;Ny Holte;Rudersdal;6. Rudersdal;;;;;;;;1
230004;3812;3381;761;238;204;725;2015;Nærum;Rudersdal;6. Rudersdal;;;;;;;;1
230005;5234;4694;836;504;364;956;2015;Sjælsø;Rudersdal;6. Rudersdal;.018881919;.688296057;120.9708045;.642673248;2378995.806;711537.2086;2109503.34;3
230006;2471;2306;321;240;195;601;2015;Skovly;Rudersdal;6. Rudersdal;;;;;;;;1
230007;5675;5126;967;575;346;1036;2015;Toftevang;Rudersdal;6. Rudersdal;.022412354;.6654926880000001;113.0080238;.621213803;2226302.121;665915.715;1727220.31;3
230008;3920;3565;541;282;275;920;2015;Trørød;Rudersdal;6. Rudersdal;;;;;;;;1
230009;2930;2679;292;232;233;769;2015;Vangebo;Rudersdal;6. Rudersdal;;;;;;;;1
230010;5318;4891;550;371;442;1355;2015;Vedbæk;Rudersdal;6. Rudersdal;.016244075;.680613501;128.3994163;.6557985;3464467.099;860470.9708;2347551.35;3
240001;865;773;171;37;45;155;2015;Ledøje Forsamlingshus;Egedal;5. Egedal;.018016142;.6770561080000001;137.4846902;.779560434;2082638.308;643536.0602;932357.48;3
240002;7126;6566;1673;353;310;1305;2015;Ledøje-Smørum Idrætscenter;Egedal;5. Egedal;.017970525;.705627937;114.7808;.730216466;1556129.844;651603.7505;908386.52;3
240003;4650;4155;1036;191;174;936;2015;Stenløse;Egedal;5. Egedal;.017741935;.618064516;120.7879263;.703889103;1638332.484;566973.7468;1851131;3
240004;1459;1330;322;104;40;237;2015;Veksø;Egedal;5. Egedal;.01951581;.7257905140000001;115.0376884;.588972431;1117886.078;625629.9975000001;900777;3
240005;2549;2368;473;178;116;550;2015;Ganløse;Egedal;5. Egedal;.018123068;.683057038;136.2025316;.830495929;2070319.197;690798.4486;972829;3
240006;1215;1133;246;59;38;217;2015;Slagslunde;Egedal;5. Egedal;.018181818;.670909091;130.5081967;.886885246;2045831.325;696849.5845;914980;3
240007;4869;4362;1115;177;171;988;2015;Toftehøjskolen;Egedal;5. Egedal;.019114472;.634179082;126.3253959;.802725429;1496580.588;595362.5865;829724.24;3
240008;4539;4071;1045;159;128;949;2015;Stengårdsskolen;Egedal;5. Egedal;.02299114;.693247785;117.1376812;.74327039;1109796.295;612709.2297;853036;3
240009;3061;2770;697;122;91;618;2015;Bækkegårdsskolen;Egedal;5. Egedal;.02447355;.690357782;114.0635162;.706875108;1096965.174;612273.8429000001;828181.76;3
250001;8517;7447;1827;309;288;1703;2015;Frederikssund Syd;Frederikssund;4. Frederikssund;.027422078;.599103335;108.6629484;.593645257;1255611.982;519872.6522;1331181.69;3
250002;6295;5386;1404;229;143;1156;2015;Frederikssund Nord;Frederikssund;4. Frederikssund;.030344072;.619294215;107.6582161;.547065393;1127056.03;529319.7968;1017251.31;3
250003;5871;5231;1218;230;155;1263;2015;Slangerup;Frederikssund;4. Frederikssund;.024384236;.647044335;122.581864;.712625628;1463521.731;586126.6646;1672218;3
250004;6521;5576;1328;124;133;1099;2015;Skibby;Frederikssund;4. Frederikssund;.03136532;.579593913;117.4338433;.7034660310000001;1130187.475;518024.2123;1102360.69;3
250005;6289;5389;1474;173;153;937;2015;Jægerspris;Frederikssund;4. Frederikssund;.029203475;.552871914;109.1547237;.672561225;944444.6869;494644.6204;1151816.31;3
253001;2976;2371;684;57;54;385;2015;Arenaskolen;Greve;7. Greve;.043682282;.543438894;90.84011184000001;.233602174;472597.2918;392096.7131;246799.72;3
253002;5412;4817;1112;199;143;1282;2015;Tjørnelyskolen;Greve;7. Greve;.020349613;.636642647;137.2631766;.908058218;1968940.48;655905.021;8974165;3
253003;7855;6937;1647;236;188;1664;2015;Holmeagerskolen;Greve;7. Greve;.028440023;.6512108130000001;112.9814004;.5450774940000001;1204346.64;555545.0749;815055;3
253004;3825;3521;837;117;131;994;2015;Mosedeskolen;Greve;7. Greve;.020050613;.666342223;139.2775764;.96177686;2171852.168;710080.7513;951740;3
253005;6017;5351;1197;172;205;1422;2015;Karlslundehallerne;Greve;7. Greve;.020325709;.6524117350000001;128.2146341;.792122538;1867064.246;639291.1133;891313;3
253006;5028;4545;1076;124;109;1067;2015;Tunehallerne;Greve;7. Greve;.019477358;.6520045450000001;122.7038715;.748873413;1400578.849;606617.2965000001;8429605;3
253007;3992;3123;824;93;59;541;2015;Hundigehallen;Greve;7. Greve;.043682271;.543441529;90.8400405;.233604307;472596.0344;392095.6701;330633.28;3
259001;3413;2996;771;109;105;694;2015;Køge By - Midt;Køge;6. Køge;.028301887;.5853957360000001;98.51586489;.460953347;1102017.356;494739.6827;754581;3
259002;4248;3497;1041;180;60;583;2015;Køge By - Vest;Køge;6. Køge;.049094047;.508541846;93.04915779;.316386122;590370.6686;399457.9749;593350;3
259003;713;651;154;20;34;156;2015;Lellinge;Køge;6. Køge;.016905738;.647540984;129.7763158;.718346253;1327141.688;625335.9818;8591835;3
259004;1613;1441;332;36;40;310;2015;Højelse / Lille Skensved;Køge;6. Køge;.024771525;.642616643;128.0086849;.739130435;1354496.981;557618.7886;807464;3
259005;4004;3295;926;153;71;546;2015;Ølby;Køge;6. Køge;.048409647;.578294303;95.80488751;.373664122;524369.8823000001;412939.8046;632515;3
259006;3137;2784;709;93;80;589;2015;Ølsemagle;Køge;6. Køge;.034318288;.621684504;125.2603513;.75844806;1327902.097;557013.1952;794949;3
259007;2504;2142;518;57;66;439;2015;Herfølge;Køge;6. Køge;.031308704;.622417032;121.5694006;.650583658;1108049.047;550202.4277;785997;3
259008;1052;914;206;22;22;180;2015;Alkestrup;Køge;6. Køge;.029824561;.673684211;135.4734848;.862781955;1325171.813;585772.7595;791446;3
259009;4078;3530;1025;113;99;642;2015;Hastrup;Køge;6. Køge;.039089848;.583041618;102.7046655;.434726411;766655.1352;449101.9881;691205;3
259010;3859;3434;871;154;109;747;2015;Køge By - Nord;Køge;6. Køge;.028328612;.614730878;101.9876869;.53906591;1114798.937;529279.2322;7881445;3
259011;2629;2271;535;61;60;383;2015;Herfølge - Syd;Køge;6. Køge;.042686397;.626636312;96.53094462999999;.329048843;393137.7922;458102.6662;703963;3
259012;4335;3837;962;142;130;775;2015;Borup;Køge;6. Køge;.029756771;.617043298;112.6138695;.528094463;921617.2879999999;508345.3593;7583145;3
259013;2779;2499;564;77;81;590;2015;Ejby;Køge;6. Køge;.023594236;.669398135;128.6219602;.753434563;1172412.88;605444.2573000001;868485;3
259014;972;870;167;24;32;235;2015;Gørslev;Køge;6. Køge;.034548216;.637813212;137.7131783;.832046332;1458854.118;588118.2854000001;8012355;3
259015;2578;2275;445;39;78;583;2015;Bjæverskov;Køge;6. Køge;.025771736;.63749646;128.6360239;.780291971;1238462.679;582236.0964;821051;3
259016;1278;1171;291;30;42;255;2015;Vemmedrup;Køge;6. Køge;.02820079;.675126904;141.4130435;.895962733;1328990.725;622421.0438;8125435;3
260001;7493;6483;1757;153;123;1046;2015;Hundested Hallen;Frederiksværk-Hundested;4. Frederikssund;.030461538;.532717949;112.3200456;.668539326;1103318.537;471956.875;710250;3
260002;3031;2593;745;65;51;467;2015;Enghave Hallen;Frederiksværk-Hundested;4. Frederikssund;.034487125;.569632207;113.3651863;.70293077;1018892.955;519841.9114;757070.01;3
260003;7126;5707;1734;121;140;879;2015;Rådhuset;Frederiksværk-Hundested;4. Frederikssund;.03892186;.535509397;97.66161391;.507220618;786052.8282;450559.3736;682179;3
260004;2469;2123;539;45;55;401;2015;Ølsted Hallen;Frederiksværk-Hundested;4. Frederikssund;.028462051;.548601864;104.1444867;.658555133;1091194.924;483576.029;705727;3
260005;3177;2777;744;62;72;515;2015;Melby Hallen;Frederiksværk-Hundested;4. Frederikssund;.030037865;.538690506;111.2200617;.823558063;1448613.64;506091.6329;720427.99;3
265001;4363;3751;947;230;134;616;2015;Roskilde Bymidte;Roskilde;8. Roskilde;;;;;;;;1
265002;4301;3920;1059;282;154;797;2015;Klostermarken;Roskilde;8. Roskilde;.018437784;.593097184;102.5592328;.536466165;1718338.72;563171.3453;853551;3
265003;6246;5332;1624;365;127;730;2015;Sankt Jørgen;Roskilde;8. Roskilde;.030383335;.612350549;87.12829117;.387213199;1003599.2;474688.5814;745618;3
265004;3651;3100;852;212;76;442;2015;Hedegårdene;Roskilde;8. Roskilde;.035675768;.620672197;79.60222682;.363174551;785135.2146;430376.0563;6625895.24;3
265005;5222;4294;1178;232;99;602;2015;Østervang;Roskilde;8. Roskilde;.040664027;.587724642;79.36976005;.37979798;781179.0954;397703.0555;607209;3
265006;5765;5286;1208;439;282;1192;2015;Himmelev;Roskilde;8. Roskilde;.017836143;.6674506730000001;117.7257214;.627013631;2120510.269;661939.6404;967862;3
265007;3310;3054;916;157;119;572;2015;Svogerslev;Roskilde;8. Roskilde;.015918461;.625973431;116.3836137;.696147585;1637307.651;570765.5977;815353;3
265008;1789;1643;418;90;49;357;2015;Vindinge;Roskilde;8. Roskilde;.022313296;.669831308;128.2273138;.744539031;1794204.953;642782.4743;886257.76;3
265009;868;756;174;30;22;155;2015;Vor Frue;Roskilde;8. Roskilde;.022628372;.672758921;126.0854503;.850230415;1827832.268;591402.578;845228;3
265010;5235;4173;1155;248;87;541;2015;Æblehaven;Roskilde;8. Roskilde;.050194483;.5503997390000001;69.05066754000001;.226936132;348313.4638;343409.0893;5093372.18;3
265011;2497;2272;472;105;66;540;2015;Gundsølille;Roskilde;8. Roskilde;.020048603;.647326853;124.7636909;.667916042;1644287.126;587772.4478;875329;3
265013;4620;4220;930;161;155;1032;2015;Jyllinge;Roskilde;8. Roskilde;.022604536;.685850949;122.6102792;.899353274;1770413.575;628874.9214;891063;3
265014;2016;1838;450;67;69;391;2015;Gundsømagle;Roskilde;8. Roskilde;.021066873;.652879784;124.1601179;.742409403;1522196.507;601602.7609;852529;3
265015;2764;2539;557;115;92;650;2015;Baunehøj;Roskilde;8. Roskilde;;;;;;;;1
265016;1718;1571;413;63;45;343;2015;Gadstrup;Roskilde;8. Roskilde;.020960699;.669432314;137.1512309;.887456038;1622920.535;629939.0059;876718;3
265017;3257;2910;839;115;81;611;2015;Viby;Roskilde;8. Roskilde;.023896638;.639149325;117.9890411;.630136986;1325021.236;546871.1621;809385;3
265018;842;762;153;20;16;197;2015;Snoldelev;Roskilde;8. Roskilde;.022457627;.6872881360000001;140.215311;.892601432;1769900.242;674474.0237;903105;3
265020;1212;1118;271;58;32;264;2015;Dåstrup;Roskilde;8. Roskilde;.020192887;.702230259;142.7311644;.952054795;1723878.954;662133.7199;883277;3
265021;2716;2376;471;268;75;307;2015;Trekroner;Roskilde;8. Roskilde;.030220567;.767401891;75.5649902;.276221498;509815.5985;413815.6807;742882;3
269001;3292;2931;710;80;112;629;2015;Havdrup;Solrød;7. Greve;.030748463;.65149241;121.2226763;.710129268;1191110.265;564338.0079;869139.0500000001;3
269004;5106;4619;1010;170;148;1237;2015;Det Nordlige Strandområde;Solrød;7. Greve;.025409587;.661256068;124.3747688;.769457765;1761899.434;617328.5628;10173129;3
269005;7260;6501;1464;258;204;1626;2015;Det Sydlige Strandområde;Solrød;7. Greve;.02560024;.658287182;114.3520145;.65958885;1357469.222;581450.3216;9199358.949999999;3
270001;3663;3170;645;68;67;682;2015;Blistrup;Gribskov;3. Hillerød;.033162721;.538494348;111.375;.849829352;1348415.191;494259.5684;718184;3
270002;2440;2117;436;92;52;398;2015;Esbønderup;Gribskov;3. Hillerød;.030900621;.586335404;116.5052161;.804008909;1581544.701;555792.5958;785685;3
270003;418;380;58;9;15;96;2015;Valby;Gribskov;3. Hillerød;.016934046;.684491979;147.0320856;.860962567;2772921.107;787145.861;1045846;3
270004;3698;3153;586;103;80;731;2015;Græsted;Gribskov;3. Hillerød;.03374613;.602683179;115.673668;.716971545;1284999.833;538344.0333;7799985;3
270005;1673;1528;306;71;55;402;2015;Annisse;Gribskov;3. Hillerød;.021310004;.649170031;143.2760596;.877714286;2001740.449;696566.7979;940610;3
270006;5163;4569;895;138;149;1038;2015;Gilleleje;Gribskov;3. Hillerød;.02494676;.557803468;115.3487557;.713644214;1774679.967;523335.8885;779066;3
270007;1237;1055;179;35;36;230;2015;Søborg;Gribskov;3. Hillerød;.022900763;.588422392;123.0078125;.851794072;1912442.86;567808.405;780553;3
270008;5811;4964;1178;169;137;1144;2015;Helsinge;Gribskov;3. Hillerød;.028243601;.591980835;112.734766;.639599882;1420607.833;508271.8277;771605;3
270009;801;710;132;48;28;132;2015;Mårum;Gribskov;3. Hillerød;.022749274;.659244918;138.9046392;.848717949;2025257.868;664173.3618;894166;3
270010;2320;2061;387;87;57;471;2015;Ramløse;Gribskov;3. Hillerød;.024771221;.651625118;135.4991468;.858723404;1779639.75;634655.8118;870468;3
270011;2301;2042;425;56;69;382;2015;Vejby;Gribskov;3. Hillerød;.02836637;.574162679;112.8314696;.806220096;1627219.871;518611.0462;763020;3
270012;1536;1400;314;100;47;226;2015;Tibirke;Gribskov;3. Hillerød;.025720165;.560185185;112.0163934;.844056707;2086623.493;516021.8978;782406;3
306001;3146;2679;754;61;88;547;2015;Asnæs;Odsherred;10. Kalundborg;.033300199;.5014910540000001;113.3957784;.609415416;841608.7784;428066.8532;6533245;3
